jumps:0.6041667,0.125,0.5949937,0.1983842,0.5858206,0.2717683,0.5964065,0.239374,0.6143432,0.1676268,0.6322801,0.0958797,0.6566775,0.05612566,0.7010507,0.1152899,0.7454239,0.174454,0.789797,0.2336182,0.8319828,0.2913181,0.7603736,0.2728384,0.6887644,0.2543586,0.6171552,0.2358788,0.5455461,0.217399,0.4739368,0.1989192,0.4023277,0.1804394,0.3307185,0.1619596,0.2591093,0.1434798,0.1875001,0.125:0.2930265,-0.1511969,0.2645602,0.07653349,0.2360938,0.3042639,0.2689445,0.2037357,0.324607,-0.01891465,0.3802697,-0.2415649,0.4559816,-0.3649322,0.5936831,-0.1813301,0.7313848,0.00227202,0.8690864,0.1858741,1,0.3649321,0.7777777,0.3075845,0.5555555,0.2502368,0.3333333,0.1928891,0.1111112,0.1355415,-0.1111111,0.07819377,-0.3333333,0.02084614,-0.5555555,-0.03650154,-0.7777777,-0.09384922,-1,-0.1511969
gnr:0.4375,0.125,0.4589307,0.1107129,0.4803614,0.09642573,0.5017921,0.08213861,0.5232228,0.06785147,0.5446535,0.05356434,0.5595892,0.04484208,0.5421849,0.06382859,0.5247806,0.08281509,0.5073763,0.1018016,0.489972,0.1207881,0.4725677,0.1397746,0.4551634,0.1587611,0.4377591,0.1777476,0.4203548,0.1967341,0.4029505,0.2157206,0.3855462,0.2347071,0.3681419,0.2536936,0.3507376,0.2726801,0.3333333,0.2916666:-0.07261239,-0.3504866,0.1010389,-0.4662541,0.2746902,-0.5820216,0.4483412,-0.6977891,0.6219928,-0.8135566,0.7956438,-0.9293241,0.9166669,-0.9999999,0.775641,-0.8461537,0.6346157,-0.6923076,0.4935899,-0.5384614,0.3525643,-0.3846153,0.2115387,-0.2307691,0.07051291,-0.07692291,-0.07051267,0.07692315,-0.2115383,0.2307693,-0.3525641,0.3846155,-0.4935896,0.5384617,-0.6346152,0.6923079,-0.775641,0.846154,-0.9166666,1
hilipp:0.5208333,0.125,0.5479086,0.1559432,0.574984,0.1868864,0.6020592,0.2178296,0.6291345,0.2487728,0.6562098,0.279716,0.6800421,0.270266,0.7018337,0.2353994,0.7236253,0.2005328,0.7454169,0.1656662,0.7672085,0.1307996,0.7526665,0.154067,0.7308748,0.1889336,0.7090833,0.2238002,0.6872916,0.2586668,0.6688679,0.2916667,0.7099843,0.2916667,0.7511007,0.2916667,0.792217,0.2916667,0.8333333,0.2916667:-1,-0.5333333,-0.8267182,-0.3352968,-0.6534359,-0.1372603,-0.480154,0.06077604,-0.3068722,0.2588125,-0.1335903,0.456849,0.01893616,0.3963691,0.1584026,0.1732229,0.2978687,-0.04992323,0.4373352,-0.2730695,0.5768013,-0.4962156,0.4837322,-0.3473047,0.3442658,-0.1241586,0.2047997,0.09898768,0.06533318,0.3221339,-0.05257836,0.5333333,0.2105663,0.5333333,0.473711,0.5333333,0.7368553,0.5333333,1,0.5333333
hilip:0.5208333,0.125,0.5479086,0.1559432,0.574984,0.1868864,0.6020592,0.2178296,0.6291345,0.2487728,0.6562098,0.279716,0.6800421,0.270266,0.7018337,0.2353994,0.7236253,0.2005328,0.7454169,0.1656662,0.7672085,0.1307996,0.7526665,0.154067,0.7308748,0.1889336,0.7090833,0.2238002,0.6872916,0.2586668,0.6688679,0.2916667,0.7099843,0.2916667,0.7511007,0.2916667,0.792217,0.2916667,0.8333333,0.2916667:-1,-0.5333333,-0.8267182,-0.3352968,-0.6534359,-0.1372603,-0.480154,0.06077604,-0.3068722,0.2588125,-0.1335903,0.456849,0.01893616,0.3963691,0.1584026,0.1732229,0.2978687,-0.04992323,0.4373352,-0.2730695,0.5768013,-0.4962156,0.4837322,-0.3473047,0.3442658,-0.1241586,0.2047997,0.09898768,0.06533318,0.3221339,-0.05257836,0.5333333,0.2105663,0.5333333,0.473711,0.5333333,0.7368553,0.5333333,1,0.5333333
newword:0.5625,0.04166667,0.4942139,0.09629554,0.4259278,0.1509244,0.3576417,0.2055533,0.2893556,0.2601822,0.2129509,0.2916667,0.2078313,0.2916667,0.2952802,0.2916667,0.3827291,0.2916667,0.4701779,0.2916667,0.5576268,0.2916667,0.6450757,0.2916667,0.7325246,0.2916667,0.6800265,0.2916667,0.5925776,0.2916667,0.5051288,0.2916667,0.4176799,0.2916667,0.332244,0.2887619,0.3015387,0.2068809,0.2708333,0.125:0.3519087,-0.4764688,0.0916191,-0.2682371,-0.1686705,-0.0600055,-0.4289601,0.1482262,-0.6892496,0.3564579,-0.9804855,0.4764689,-1,0.4764689,-0.6666666,0.4764689,-0.3333333,0.4764689,0,0.4764689,0.3333334,0.4764689,0.6666666,0.4764689,1,0.4764689,0.7998905,0.4764689,0.4665571,0.4764689,0.1332239,0.4764689,-0.2001095,0.4764689,-0.5257697,0.4653965,-0.6428108,0.1532868,-0.759852,-0.1588229
newwordd:0.5625,0.04166667,0.4942139,0.09629554,0.4259278,0.1509244,0.3576417,0.2055533,0.2893556,0.2601822,0.2129509,0.2916667,0.2078313,0.2916667,0.2952802,0.2916667,0.3827291,0.2916667,0.4701779,0.2916667,0.5576268,0.2916667,0.6450757,0.2916667,0.7325246,0.2916667,0.6800265,0.2916667,0.5925776,0.2916667,0.5051288,0.2916667,0.4176799,0.2916667,0.332244,0.2887619,0.3015387,0.2068809,0.2708333,0.125:0.3519087,-0.4764688,0.0916191,-0.2682371,-0.1686705,-0.0600055,-0.4289601,0.1482262,-0.6892496,0.3564579,-0.9804855,0.4764689,-1,0.4764689,-0.6666666,0.4764689,-0.3333333,0.4764689,0,0.4764689,0.3333334,0.4764689,0.6666666,0.4764689,1,0.4764689,0.7998905,0.4764689,0.4665571,0.4764689,0.1332239,0.4764689,-0.2001095,0.4764689,-0.5257697,0.4653965,-0.6428108,0.1532868,-0.759852,-0.1588229
newworddd:0.5625,0.04166667,0.4942139,0.09629554,0.4259278,0.1509244,0.3576417,0.2055533,0.2893556,0.2601822,0.2129509,0.2916667,0.2078313,0.2916667,0.2952802,0.2916667,0.3827291,0.2916667,0.4701779,0.2916667,0.5576268,0.2916667,0.6450757,0.2916667,0.7325246,0.2916667,0.6800265,0.2916667,0.5925776,0.2916667,0.5051288,0.2916667,0.4176799,0.2916667,0.332244,0.2887619,0.3015387,0.2068809,0.2708333,0.125:0.3519087,-0.4764688,0.0916191,-0.2682371,-0.1686705,-0.0600055,-0.4289601,0.1482262,-0.6892496,0.3564579,-0.9804855,0.4764689,-1,0.4764689,-0.6666666,0.4764689,-0.3333333,0.4764689,0,0.4764689,0.3333334,0.4764689,0.6666666,0.4764689,1,0.4764689,0.7998905,0.4764689,0.4665571,0.4764689,0.1332239,0.4764689,-0.2001095,0.4764689,-0.5257697,0.4653965,-0.6428108,0.1532868,-0.759852,-0.1588229
newworddddd:0.5625,0.04166667,0.4942139,0.09629554,0.4259278,0.1509244,0.3576417,0.2055533,0.2893556,0.2601822,0.2129509,0.2916667,0.2078313,0.2916667,0.2952802,0.2916667,0.3827291,0.2916667,0.4701779,0.2916667,0.5576268,0.2916667,0.6450757,0.2916667,0.7325246,0.2916667,0.6800265,0.2916667,0.5925776,0.2916667,0.5051288,0.2916667,0.4176799,0.2916667,0.332244,0.2887619,0.3015387,0.2068809,0.2708333,0.125:0.3519087,-0.4764688,0.0916191,-0.2682371,-0.1686705,-0.0600055,-0.4289601,0.1482262,-0.6892496,0.3564579,-0.9804855,0.4764689,-1,0.4764689,-0.6666666,0.4764689,-0.3333333,0.4764689,0,0.4764689,0.3333334,0.4764689,0.6666666,0.4764689,1,0.4764689,0.7998905,0.4764689,0.4665571,0.4764689,0.1332239,0.4764689,-0.2001095,0.4764689,-0.5257697,0.4653965,-0.6428108,0.1532868,-0.759852,-0.1588229
iuzhjklo:0.6666667,0.2916667,0.6270565,0.2916667,0.5874463,0.2916667,0.5478361,0.2916667,0.5082259,0.2916667,0.5038927,0.2605247,0.5088058,0.2212203,0.5137188,0.181916,0.5186319,0.1426116,0.5426948,0.125,0.582305,0.125,0.6219152,0.125,0.6615254,0.125,0.7011356,0.125,0.7407458,0.125,0.7696522,0.1344492,0.7647392,0.1737536,0.7598261,0.2130579,0.754913,0.2523622,0.75,0.2916666:0.2249721,0.6271334,-0.07311855,0.6271334,-0.3712092,0.6271334,-0.6692998,0.6271334,-0.9673905,0.6271334,-1,0.3927712,-0.9630265,0.09698233,-0.9260529,-0.1988065,-0.889079,-0.4945953,-0.7079909,-0.6271334,-0.4099003,-0.6271334,-0.1118096,-0.6271334,0.186281,-0.6271334,0.4843717,-0.6271334,0.7824623,-0.6271334,1,-0.5560224,0.9630265,-0.2602336,0.9260529,0.03555517,0.889079,0.3313439,0.8521054,0.6271328
heloop:0.5208333,0.125,0.4708027,0.1557881,0.420772,0.1865762,0.3707414,0.2173642,0.3207108,0.2481523,0.2706802,0.2789404,0.2828231,0.2811632,0.3387733,0.2632592,0.3947234,0.2453552,0.4506735,0.2274511,0.5066236,0.2095471,0.5625737,0.1916431,0.6185238,0.173739,0.674474,0.155835,0.730424,0.1379309,0.7688094,0.1411912,0.761523,0.1994825,0.7542366,0.2577738,0.7745883,0.2916667,0.8333333,0.2916667:-0.1108086,-0.2962156,-0.2886468,-0.1867767,-0.4664851,-0.07733777,-0.6443233,0.03210115,-0.8221617,0.1415401,-0.9999999,0.2509789,-0.9568366,0.2588803,-0.757957,0.1952388,-0.5590774,0.1315974,-0.3601978,0.0679559,-0.1613182,0.004314466,0.03756136,-0.05932702,0.2364409,-0.1229685,0.4353207,-0.18661,0.6342,-0.2502514,0.7706442,-0.2386627,0.744744,-0.03146104,0.7188438,0.1757405,0.7911859,0.2962156,1,0.2962156
helooiu:0.5208333,0.125,0.4670673,0.1580867,0.4133013,0.1911735,0.3595354,0.2242603,0.3057694,0.257347,0.2520034,0.2904338,0.307887,0.2731428,0.3680144,0.2539021,0.4281418,0.2346613,0.4882692,0.2154205,0.5483966,0.1961797,0.608524,0.176939,0.6686515,0.1576982,0.7287788,0.1384574,0.7684796,0.1438293,0.7606492,0.2064727,0.7528188,0.2691161,0.7095951,0.2916667,0.6464642,0.2916667,0.5833333,0.2916667:0.04101565,-0.3226996,-0.1671875,-0.1945746,-0.3753906,-0.06644966,-0.5835937,0.06167536,-0.7917968,0.1898003,-0.9999999,0.3179253,-0.7835968,0.2509681,-0.5507597,0.1764602,-0.3179226,0.1019523,-0.08508542,0.02744438,0.1477515,-0.04706347,0.3805887,-0.1215713,0.613426,-0.1960792,0.8462629,-0.2705871,1,-0.2497853,0.9696776,-0.007205224,0.9393553,0.2353749,0.7719761,0.3226996,0.5275082,0.3226996,0.2830404,0.3226996
jukt:0.6041667,0.125,0.5997111,0.1606443,0.5952556,0.1962886,0.5908,0.2319329,0.5863445,0.2675772,0.589505,0.281792,0.6085435,0.2513304,0.627582,0.2208689,0.6466204,0.1904074,0.6656588,0.1599458,0.6846973,0.1294843,0.6614107,0.141055,0.6308177,0.1598814,0.6002247,0.1787079,0.5696317,0.1975343,0.5390387,0.2163608,0.5084457,0.2351873,0.4778527,0.2540137,0.4472597,0.2728402,0.4166667,0.2916666:0.3990943,-0.6218194,0.3658476,-0.3558476,0.3326013,-0.08987577,0.2993546,0.1760961,0.2661079,0.4420679,0.2896913,0.5481362,0.431753,0.3208374,0.5738152,0.09353848,0.7158768,-0.1337605,0.8579385,-0.3610593,1,-0.5883581,0.8262396,-0.50202,0.5979598,-0.3615401,0.3696796,-0.2210601,0.1413999,-0.08058017,-0.08688031,0.05989983,-0.3151601,0.2003797,-0.54344,0.3408596,-0.77172,0.4813398,-0.9999998,0.6218194
