d:0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75,0.75,1.75:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high:0.75,0.75,0.68647,0.68647,0.62294,0.62294,0.5594,0.5594,0.49587,0.49587,0.43234,0.43234,0.36881,0.36881,0.30528,0.30528,0.25,0.26168,0.25,0.35152,0.25,0.44137,0.25,0.53122,0.25,0.62107,0.25,0.71091,0.30076,0.75,0.39061,0.75,0.48046,0.75,0.5703,0.75,0.66015,0.75,0.75,0.75:1.0,0.97665,0.74587,0.72252,0.49174,0.46839,0.23762,0.21427,-0.01651,-0.03986,-0.27064,-0.29399,-0.52477,-0.54812,-0.77889,-0.80224,-1.0,-0.97665,-1.0,-0.61726,-1.0,-0.25787,-1.0,0.10152,-1.0,0.46091,-1.0,0.8203,-0.79695,0.97665,-0.43756,0.97665,-0.07817,0.97665,0.28122,0.97665,0.64061,0.97665,1.0,0.97665
each:0.25,1.25,0.25,1.38779,0.25,1.52558,0.25,1.66337,0.25,1.80117,0.25,1.93896,0.25,2.07675,0.25,2.21454,0.25,2.14767,0.25,2.00988,0.25,1.87209,0.25702,1.73595,0.31865,1.61271,0.38027,1.48947,0.44189,1.36622,0.50351,1.24298,0.56513,1.11973,0.62676,0.99649,0.68838,0.87324,0.75,0.75:-0.3414,-0.31719,-0.3414,-0.12902,-0.3414,0.05915,-0.3414,0.24732,-0.3414,0.43549,-0.3414,0.62366,-0.3414,0.81183,-0.3414,1.0,-0.3414,0.90868,-0.3414,0.72051,-0.3414,0.53234,-0.33181,0.34644,-0.24766,0.17813,-0.16351,0.00983,-0.07936,-0.15848,0.0048,-0.32678,0.08895,-0.49509,0.1731,-0.66339,0.25725,-0.8317,0.3414,-1.0
de:0.75,1.75,0.72368,1.72368,0.69737,1.69737,0.67105,1.67105,0.64474,1.64474,0.61842,1.61842,0.59211,1.59211,0.56579,1.56579,0.53947,1.53947,0.51316,1.51316,0.48684,1.48684,0.46053,1.46053,0.43421,1.43421,0.40789,1.40789,0.38158,1.38158,0.35526,1.35526,0.32895,1.32895,0.30263,1.30263,0.27632,1.27632,0.25,1.25:1.0,1.0,0.89474,0.89474,0.78947,0.78947,0.68421,0.68421,0.57895,0.57895,0.47368,0.47368,0.36842,0.36842,0.26316,0.26316,0.15789,0.15789,0.05263,0.05263,-0.05263,-0.05263,-0.15789,-0.15789,-0.26316,-0.26316,-0.36842,-0.36842,-0.47368,-0.47368,-0.57895,-0.57895,-0.68421,-0.68421,-0.78947,-0.78947,-0.89474,-0.89474,-1.0,-1.0
f:0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25,0.75,1.25:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
did:0.75,1.75,0.69737,1.59211,0.64474,1.43421,0.59211,1.27632,0.53947,1.11842,0.48684,0.96053,0.43421,0.80263,0.38158,0.64474,0.32895,0.48684,0.27632,0.32895,0.27632,0.32895,0.32895,0.48684,0.38158,0.64474,0.43421,0.80263,0.48684,0.96053,0.53947,1.11842,0.59211,1.27632,0.64474,1.43421,0.69737,1.59211,0.75,1.75:0.33333,1.0,0.25926,0.77778,0.18519,0.55556,0.11111,0.33333,0.03704,0.11111,-0.03704,-0.11111,-0.11111,-0.33333,-0.18519,-0.55556,-0.25926,-0.77778,-0.33333,-1.0,-0.33333,-1.0,-0.25926,-0.77778,-0.18519,-0.55556,-0.11111,-0.33333,-0.03704,-0.11111,0.03704,0.11111,0.11111,0.33333,0.18519,0.55556,0.25926,0.77778,0.33333,1.0
g:0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h:0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
big:0.75,2.25,0.7173,2.11921,0.6846,1.98841,0.65191,1.85762,0.61921,1.72683,0.58651,1.59603,0.55381,1.46524,0.52111,1.33445,0.48841,1.20365,0.45572,1.07286,0.42302,0.94207,0.39032,0.81127,0.35762,0.68048,0.32492,0.54969,0.29222,0.41889,0.25953,0.2881,0.25,0.34554,0.25,0.48036,0.25,0.61518,0.25,0.75:0.25486,1.0,0.22152,0.86667,0.18819,0.73333,0.15486,0.6,0.12152,0.46667,0.08819,0.33333,0.05486,0.2,0.02152,0.06667,-0.01181,-0.06667,-0.04514,-0.2,-0.07848,-0.33333,-0.11181,-0.46667,-0.14514,-0.6,-0.17848,-0.73333,-0.21181,-0.86667,-0.24514,-1.0,-0.25486,-0.94144,-0.25486,-0.804,-0.25486,-0.66657,-0.25486,-0.52913
cd:0.25,1.75,0.27632,1.75,0.30263,1.75,0.32895,1.75,0.35526,1.75,0.38158,1.75,0.40789,1.75,0.43421,1.75,0.46053,1.75,0.48684,1.75,0.51316,1.75,0.53947,1.75,0.56579,1.75,0.59211,1.75,0.61842,1.75,0.64474,1.75,0.67105,1.75,0.69737,1.75,0.72368,1.75,0.75,1.75:-1.0,0.0,-0.89474,0.0,-0.78947,0.0,-0.68421,0.0,-0.57895,0.0,-0.47368,0.0,-0.36842,0.0,-0.26316,0.0,-0.15789,0.0,-0.05263,0.0,0.05263,0.0,0.15789,0.0,0.26316,0.0,0.36842,0.0,0.47368,0.0,0.57895,0.0,0.68421,0.0,0.78947,0.0,0.89474,0.0,1.0,0.0
j:0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dec:0.75,1.75,0.70508,1.70508,0.66015,1.66015,0.61523,1.61523,0.5703,1.5703,0.52538,1.52538,0.48046,1.48046,0.43553,1.43553,0.39061,1.39061,0.34569,1.34569,0.30076,1.30076,0.25584,1.25584,0.25,1.30528,0.25,1.36881,0.25,1.43234,0.25,1.49587,0.25,1.5594,0.25,1.62294,0.25,1.68647,0.25,1.75:1.0,0.98832,0.8203,0.80863,0.64061,0.62893,0.46091,0.44924,0.28122,0.26954,0.10152,0.08985,-0.07817,-0.08985,-0.25787,-0.26954,-0.43756,-0.44924,-0.61726,-0.62893,-0.79695,-0.80863,-0.97665,-0.98832,-1.0,-0.79057,-1.0,-0.53644,-1.0,-0.28231,-1.0,-0.02819,-1.0,0.22594,-1.0,0.48007,-1.0,0.7342,-1.0,0.98832
age:0.25,2.25,0.25,2.14474,0.25,2.03947,0.25,1.93421,0.25,1.82895,0.25,1.72368,0.25,1.61842,0.25,1.51316,0.25,1.40789,0.25,1.30263,0.25,1.19737,0.25,1.09211,0.25,0.98684,0.25,0.88158,0.25,0.77632,0.25,0.82895,0.25,0.93421,0.25,1.03947,0.25,1.14474,0.25,1.25:0.0,1.0,0.0,0.85714,0.0,0.71429,0.0,0.57143,0.0,0.42857,0.0,0.28571,0.0,0.14286,0.0,0.0,0.0,-0.14286,0.0,-0.28571,0.0,-0.42857,0.0,-0.57143,0.0,-0.71429,0.0,-0.85714,0.0,-1.0,0.0,-0.92857,0.0,-0.78571,0.0,-0.64286,0.0,-0.5,0.0,-0.35714
ca:0.25,1.75,0.25,1.77632,0.25,1.80263,0.25,1.82895,0.25,1.85526,0.25,1.88158,0.25,1.90789,0.25,1.93421,0.25,1.96053,0.25,1.98684,0.25,2.01316,0.25,2.03947,0.25,2.06579,0.25,2.09211,0.25,2.11842,0.25,2.14474,0.25,2.17105,0.25,2.19737,0.25,2.22368,0.25,2.25:0.0,-1.0,0.0,-0.89474,0.0,-0.78947,0.0,-0.68421,0.0,-0.57895,0.0,-0.47368,0.0,-0.36842,0.0,-0.26316,0.0,-0.15789,0.0,-0.05263,0.0,0.05263,0.0,0.15789,0.0,0.26316,0.0,0.36842,0.0,0.47368,0.0,0.57895,0.0,0.68421,0.0,0.78947,0.0,0.89474,0.0,1.0
id:0.25,0.25,0.27632,0.32895,0.30263,0.40789,0.32895,0.48684,0.35526,0.56579,0.38158,0.64474,0.40789,0.72368,0.43421,0.80263,0.46053,0.88158,0.48684,0.96053,0.51316,1.03947,0.53947,1.11842,0.56579,1.19737,0.59211,1.27632,0.61842,1.35526,0.64474,1.43421,0.67105,1.51316,0.69737,1.59211,0.72368,1.67105,0.75,1.75:-0.33333,-1.0,-0.29825,-0.89474,-0.26316,-0.78947,-0.22807,-0.68421,-0.19298,-0.57895,-0.15789,-0.47368,-0.12281,-0.36842,-0.08772,-0.26316,-0.05263,-0.15789,-0.01754,-0.05263,0.01754,0.05263,0.05263,0.15789,0.08772,0.26316,0.12281,0.36842,0.15789,0.47368,0.19298,0.57895,0.22807,0.68421,0.26316,0.78947,0.29825,0.89474,0.33333,1.0
added:0.25,2.25,0.32895,2.17105,0.40789,2.09211,0.48684,2.01316,0.56579,1.93421,0.64474,1.85526,0.72368,1.77632,0.69737,1.69737,0.61842,1.61842,0.53947,1.53947,0.46053,1.46053,0.38158,1.38158,0.30263,1.30263,0.27632,1.27632,0.35526,1.35526,0.43421,1.43421,0.51316,1.51316,0.59211,1.59211,0.67105,1.67105,0.75,1.75:-0.51351,1.0,-0.35135,0.83784,-0.18919,0.67568,-0.02703,0.51351,0.13514,0.35135,0.2973,0.18919,0.45946,0.02703,0.40541,-0.13514,0.24324,-0.2973,0.08108,-0.45946,-0.08108,-0.62162,-0.24324,-0.78378,-0.40541,-0.94595,-0.45946,-1.0,-0.2973,-0.83784,-0.13514,-0.67568,0.02703,-0.51351,0.18919,-0.35135,0.35135,-0.18919,0.51351,-0.02703
head:0.75,0.75,0.66015,0.83985,0.5703,0.9297,0.48046,1.01954,0.39061,1.10939,0.30076,1.19924,0.25,1.30528,0.25,1.43234,0.25,1.5594,0.25,1.68647,0.25,1.81353,0.25,1.9406,0.25,2.06766,0.25,2.19472,0.30076,2.19924,0.39061,2.10939,0.48046,2.01954,0.5703,1.9297,0.66015,1.83985,0.75,1.75:0.34501,-1.0,0.22102,-0.87601,0.09702,-0.75201,-0.02697,-0.62802,-0.15096,-0.50403,-0.27496,-0.38003,-0.34501,-0.2337,-0.34501,-0.05835,-0.34501,0.11701,-0.34501,0.29236,-0.34501,0.46771,-0.34501,0.64306,-0.34501,0.81842,-0.34501,0.99377,-0.27496,1.0,-0.15096,0.87601,-0.02697,0.75201,0.09702,0.62802,0.22102,0.50403,0.34501,0.38003
feb:0.75,1.25,0.66484,1.25,0.57968,1.25,0.49452,1.25,0.40936,1.25,0.3242,1.25,0.2549,1.2598,0.29299,1.33597,0.33107,1.41214,0.36915,1.48831,0.40724,1.56448,0.44532,1.64065,0.48341,1.71682,0.52149,1.79299,0.55958,1.86915,0.59766,1.94532,0.63575,2.02149,0.67383,2.09766,0.71192,2.17383,0.75,2.25:0.4951,-1.0,0.32478,-1.0,0.15446,-1.0,-0.01586,-1.0,-0.18618,-1.0,-0.3565,-1.0,-0.4951,-0.9804,-0.41893,-0.82806,-0.34276,-0.67572,-0.26659,-0.52338,-0.19042,-0.37104,-0.11425,-0.21871,-0.03808,-0.06637,0.03808,0.08597,0.11425,0.23831,0.19042,0.39065,0.26659,0.54299,0.34276,0.69532,0.41893,0.84766,0.4951,1.0
beach:0.75,2.25,0.66206,2.07412,0.57412,1.89825,0.48619,1.72237,0.39825,1.5465,0.31031,1.37062,0.25,1.31178,0.25,1.50841,0.25,1.70505,0.25,1.90168,0.25,2.09832,0.25,2.20505,0.25,2.00841,0.25,1.81178,0.31031,1.62938,0.39825,1.4535,0.48619,1.27763,0.57412,1.10175,0.66206,0.92588,0.75,0.75:0.33333,1.0,0.21608,0.7655,0.09883,0.531,-0.01842,0.2965,-0.13567,0.062,-0.25292,-0.17251,-0.33333,-0.25096,-0.33333,0.01122,-0.33333,0.2734,-0.33333,0.53558,-0.33333,0.79776,-0.33333,0.94006,-0.33333,0.67788,-0.33333,0.4157,-0.25292,0.17251,-0.13567,-0.062,-0.01842,-0.2965,0.09883,-0.531,0.21608,-0.7655,0.33333,-1.0
bad:0.75,2.25,0.68647,2.25,0.62294,2.25,0.5594,2.25,0.49587,2.25,0.43234,2.25,0.36881,2.25,0.30528,2.25,0.25584,2.24416,0.30076,2.19924,0.34569,2.15431,0.39061,2.10939,0.43553,2.06447,0.48046,2.01954,0.52538,1.97462,0.5703,1.9297,0.61523,1.88477,0.66015,1.83985,0.70508,1.79492,0.75,1.75:0.98832,1.0,0.7342,1.0,0.48007,1.0,0.22594,1.0,-0.02819,1.0,-0.28231,1.0,-0.53644,1.0,-0.79057,1.0,-0.98832,0.97665,-0.80863,0.79695,-0.62893,0.61726,-0.44924,0.43756,-0.26954,0.25787,-0.08985,0.07817,0.08985,-0.10152,0.26954,-0.28122,0.44924,-0.46091,0.62893,-0.64061,0.80863,-0.8203,0.98832,-1.0
face:0.75,1.25,0.70015,1.34971,0.65029,1.44941,0.60044,1.54912,0.55059,1.64883,0.50073,1.74853,0.45088,1.84824,0.40103,1.94795,0.35117,2.04765,0.30132,2.14736,0.25147,2.24707,0.25,2.1418,0.25,2.03033,0.25,1.91885,0.25,1.80738,0.25,1.6959,0.25,1.58443,0.25,1.47295,0.25,1.36148,0.25,1.25:0.50147,-1.0,0.40147,-0.8,0.30147,-0.6,0.20147,-0.4,0.10147,-0.2,0.00147,0.0,-0.09853,0.2,-0.19853,0.4,-0.29853,0.6,-0.39853,0.8,-0.49853,1.0,-0.50147,0.78885,-0.50147,0.56525,-0.50147,0.34164,-0.50147,0.11803,-0.50147,-0.10557,-0.50147,-0.32918,-0.50147,-0.55279,-0.50147,-0.77639,-0.50147,-1.0
ad:0.25,2.25,0.27632,2.22368,0.30263,2.19737,0.32895,2.17105,0.35526,2.14474,0.38158,2.11842,0.40789,2.09211,0.43421,2.06579,0.46053,2.03947,0.48684,2.01316,0.51316,1.98684,0.53947,1.96053,0.56579,1.93421,0.59211,1.90789,0.61842,1.88158,0.64474,1.85526,0.67105,1.82895,0.69737,1.80263,0.72368,1.77632,0.75,1.75:-1.0,1.0,-0.89474,0.89474,-0.78947,0.78947,-0.68421,0.68421,-0.57895,0.57895,-0.47368,0.47368,-0.36842,0.36842,-0.26316,0.26316,-0.15789,0.15789,-0.05263,0.05263,0.05263,-0.05263,0.15789,-0.15789,0.26316,-0.26316,0.36842,-0.36842,0.47368,-0.47368,0.57895,-0.57895,0.68421,-0.68421,0.78947,-0.78947,0.89474,-0.89474,1.0,-1.0
dc:0.75,1.75,0.72368,1.75,0.69737,1.75,0.67105,1.75,0.64474,1.75,0.61842,1.75,0.59211,1.75,0.56579,1.75,0.53947,1.75,0.51316,1.75,0.48684,1.75,0.46053,1.75,0.43421,1.75,0.40789,1.75,0.38158,1.75,0.35526,1.75,0.32895,1.75,0.30263,1.75,0.27632,1.75,0.25,1.75:1.0,0.0,0.89474,0.0,0.78947,0.0,0.68421,0.0,0.57895,0.0,0.47368,0.0,0.36842,0.0,0.26316,0.0,0.15789,0.0,0.05263,0.0,-0.05263,0.0,-0.15789,0.0,-0.26316,0.0,-0.36842,0.0,-0.47368,0.0,-0.57895,0.0,-0.68421,0.0,-0.78947,0.0,-0.89474,0.0,-1.0,0.0
bid:0.75,2.25,0.7035,2.064,0.657,1.87801,0.6105,1.69201,0.564,1.50601,0.5175,1.32002,0.47101,1.13402,0.42451,0.94803,0.37801,0.76203,0.33151,0.57603,0.28501,0.39004,0.26498,0.29494,0.32561,0.47682,0.38624,0.65871,0.44686,0.84059,0.50749,1.02247,0.56812,1.20435,0.62875,1.38624,0.68937,1.56812,0.75,1.75:0.24808,1.0,0.20052,0.80973,0.15295,0.61946,0.10538,0.42918,0.05781,0.23891,0.01024,0.04864,-0.03732,-0.14163,-0.08489,-0.3319,-0.13246,-0.52218,-0.18003,-0.71245,-0.2276,-0.90272,-0.24808,-1.0,-0.18606,-0.81394,-0.12404,-0.62787,-0.06202,-0.44181,-0.0,-0.25575,0.06202,-0.06968,0.12404,0.11638,0.18606,0.30244,0.24808,0.48851
hi:0.75,0.75,0.72368,0.72368,0.69737,0.69737,0.67105,0.67105,0.64474,0.64474,0.61842,0.61842,0.59211,0.59211,0.56579,0.56579,0.53947,0.53947,0.51316,0.51316,0.48684,0.48684,0.46053,0.46053,0.43421,0.43421,0.40789,0.40789,0.38158,0.38158,0.35526,0.35526,0.32895,0.32895,0.30263,0.30263,0.27632,0.27632,0.25,0.25:1.0,1.0,0.89474,0.89474,0.78947,0.78947,0.68421,0.68421,0.57895,0.57895,0.47368,0.47368,0.36842,0.36842,0.26316,0.26316,0.15789,0.15789,0.05263,0.05263,-0.05263,-0.05263,-0.15789,-0.15789,-0.26316,-0.26316,-0.36842,-0.36842,-0.47368,-0.47368,-0.57895,-0.57895,-0.68421,-0.68421,-0.78947,-0.78947,-0.89474,-0.89474,-1.0,-1.0
idea:0.25,0.25,0.30473,0.41418,0.35946,0.57837,0.41418,0.74255,0.46891,0.90674,0.52364,1.07092,0.57837,1.23511,0.6331,1.39929,0.68783,1.56348,0.74255,1.72766,0.64428,1.64428,0.5219,1.5219,0.39952,1.39952,0.27715,1.27715,0.25,1.38467,0.25,1.55774,0.25,1.7308,0.25,1.90387,0.25,2.07693,0.25,2.25:-0.24628,-1.0,-0.19155,-0.83582,-0.13682,-0.67163,-0.08209,-0.50745,-0.02736,-0.34326,0.02736,-0.17908,0.08209,-0.01489,0.13682,0.14929,0.19155,0.31348,0.24628,0.47766,0.148,0.39428,0.02562,0.2719,-0.09675,0.14952,-0.21913,0.02715,-0.24628,0.13467,-0.24628,0.30774,-0.24628,0.4808,-0.24628,0.65387,-0.24628,0.82693,-0.24628,1.0
