re:0.54167,0.04167,0.53289,0.04167,0.52412,0.04167,0.51535,0.04167,0.50658,0.04167,0.49781,0.04167,0.48904,0.04167,0.48026,0.04167,0.47149,0.04167,0.46272,0.04167,0.45395,0.04167,0.44518,0.04167,0.4364,0.04167,0.42763,0.04167,0.41886,0.04167,0.41009,0.04167,0.40132,0.04167,0.39254,0.04167,0.38377,0.04167,0.375,0.04167:1.0,0.0,0.89474,0.0,0.78947,0.0,0.68421,0.0,0.57895,0.0,0.47368,0.0,0.36842,0.0,0.26316,0.0,0.15789,0.0,0.05263,0.0,-0.05263,0.0,-0.15789,0.0,-0.26316,0.0,-0.36842,0.0,-0.47368,0.0,-0.57895,0.0,-0.68421,0.0,-0.78947,0.0,-0.89474,0.0,-1.0,0.0
b:0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167,0.45833,0.04167:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
her:0.375,0.20833,0.375,0.19079,0.375,0.17325,0.375,0.1557,0.375,0.13816,0.375,0.12061,0.375,0.10307,0.375,0.08553,0.375,0.06798,0.375,0.05044,0.38377,0.04167,0.40132,0.04167,0.41886,0.04167,0.4364,0.04167,0.45395,0.04167,0.47149,0.04167,0.48904,0.04167,0.50658,0.04167,0.52412,0.04167,0.54167,0.04167:-1.0,1.0,-1.0,0.78947,-1.0,0.57895,-1.0,0.36842,-1.0,0.15789,-1.0,-0.05263,-1.0,-0.26316,-1.0,-0.47368,-1.0,-0.68421,-1.0,-0.89474,-0.89474,-1.0,-0.68421,-1.0,-0.47368,-1.0,-0.26316,-1.0,-0.05263,-1.0,0.15789,-1.0,0.36842,-1.0,0.57895,-1.0,0.78947,-1.0,1.0,-1.0
well:0.29167,0.04167,0.30846,0.04167,0.32525,0.04167,0.34204,0.04167,0.35883,0.04167,0.37544,0.04211,0.38731,0.05398,0.39919,0.06585,0.41106,0.07773,0.42293,0.0896,0.43481,0.10147,0.44668,0.11335,0.45855,0.12522,0.47043,0.13709,0.4823,0.14897,0.49417,0.16084,0.50605,0.17271,0.51792,0.18459,0.52979,0.19646,0.54167,0.20833:-1.0,-0.66667,-0.86567,-0.66667,-0.73134,-0.66667,-0.59701,-0.66667,-0.46268,-0.66667,-0.32981,-0.66314,-0.23482,-0.56815,-0.13983,-0.47317,-0.04485,-0.37818,0.05014,-0.2832,0.14512,-0.18821,0.24011,-0.09322,0.3351,0.00176,0.43008,0.09675,0.52507,0.19174,0.62006,0.28672,0.71504,0.38171,0.81003,0.47669,0.90501,0.57168,1.0,0.66667
where:0.29167,0.04167,0.30782,0.07398,0.32398,0.10629,0.34013,0.1386,0.35629,0.1709,0.37244,0.20321,0.375,0.17793,0.375,0.14181,0.375,0.10569,0.375,0.06956,0.38323,0.04167,0.41935,0.04167,0.45547,0.04167,0.49159,0.04167,0.52772,0.04167,0.51949,0.04167,0.48337,0.04167,0.44725,0.04167,0.41112,0.04167,0.375,0.04167:-1.0,-0.68437,-0.86313,-0.41062,-0.72625,-0.13687,-0.58938,0.13687,-0.4525,0.41062,-0.31563,0.68437,-0.29394,0.47018,-0.29394,0.16412,-0.29394,-0.14194,-0.29394,-0.448,-0.22425,-0.68437,0.08181,-0.68437,0.38788,-0.68437,0.69394,-0.68437,1.0,-0.68437,0.93031,-0.68437,0.62425,-0.68437,0.31819,-0.68437,0.01212,-0.68437,-0.29394,-0.68437
r:0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167,0.54167,0.04167:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p:0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833,0.29167,0.20833:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l:0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833,0.54167,0.20833:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w:0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167,0.29167,0.04167:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
while:0.29167,0.04167,0.30552,0.06938,0.31938,0.09709,0.33324,0.12481,0.34709,0.15252,0.36095,0.18023,0.37481,0.20795,0.40555,0.20833,0.43654,0.20833,0.46752,0.20833,0.49851,0.20833,0.52949,0.20833,0.52837,0.19503,0.50646,0.17312,0.48455,0.15121,0.46264,0.1293,0.44073,0.10739,0.41882,0.08549,0.39691,0.06358,0.375,0.04167:-1.0,-0.70079,-0.88347,-0.46774,-0.76694,-0.23468,-0.65041,-0.00162,-0.53388,0.23144,-0.41736,0.46449,-0.30083,0.69755,-0.04227,0.70079,0.2183,0.70079,0.47887,0.70079,0.73943,0.70079,1.0,0.70079,0.99053,0.58894,0.80628,0.40469,0.62204,0.22045,0.43779,0.0362,0.25354,-0.14805,0.06929,-0.3323,-0.11496,-0.51655,-0.29921,-0.70079
h:0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833,0.375,0.20833:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
per:0.29167,0.20833,0.29998,0.19172,0.30828,0.1751,0.31659,0.15848,0.3249,0.14186,0.33321,0.12524,0.34152,0.10863,0.34983,0.09201,0.35814,0.07539,0.36645,0.05877,0.37476,0.04216,0.39303,0.04167,0.41161,0.04167,0.43019,0.04167,0.44877,0.04167,0.46735,0.04167,0.48593,0.04167,0.50451,0.04167,0.52309,0.04167,0.54167,0.04167:-1.0,0.66667,-0.93353,0.53372,-0.86706,0.40078,-0.80059,0.26784,-0.73412,0.1349,-0.66764,0.00196,-0.60117,-0.13099,-0.5347,-0.26393,-0.46823,-0.39687,-0.40176,-0.52981,-0.33529,-0.66276,-0.18907,-0.66667,-0.04044,-0.66667,0.1082,-0.66667,0.25683,-0.66667,0.40546,-0.66667,0.5541,-0.66667,0.70273,-0.66667,0.85137,-0.66667,1.0,-0.66667
bill:0.45833,0.04167,0.45833,0.05482,0.45833,0.06798,0.45833,0.08114,0.45833,0.0943,0.45833,0.10746,0.45833,0.12061,0.45833,0.13377,0.45833,0.14693,0.45833,0.16009,0.45833,0.17325,0.45833,0.1864,0.45833,0.19956,0.46272,0.20833,0.47588,0.20833,0.48904,0.20833,0.50219,0.20833,0.51535,0.20833,0.52851,0.20833,0.54167,0.20833:-0.5,-1.0,-0.5,-0.84211,-0.5,-0.68421,-0.5,-0.52632,-0.5,-0.36842,-0.5,-0.21053,-0.5,-0.05263,-0.5,0.10526,-0.5,0.26316,-0.5,0.42105,-0.5,0.57895,-0.5,0.73684,-0.5,0.89474,-0.44737,1.0,-0.28947,1.0,-0.13158,1.0,0.02632,1.0,0.18421,1.0,0.34211,1.0,0.5,1.0
pre:0.29167,0.20833,0.31212,0.1947,0.33258,0.18106,0.35304,0.16742,0.37349,0.15378,0.39395,0.14014,0.41441,0.12651,0.43486,0.11287,0.45532,0.09923,0.47578,0.08559,0.49623,0.07196,0.51669,0.05832,0.53715,0.04468,0.52251,0.04167,0.49793,0.04167,0.47334,0.04167,0.44876,0.04167,0.42417,0.04167,0.39959,0.04167,0.375,0.04167:-1.0,0.67894,-0.83333,0.56783,-0.66667,0.45672,-0.5,0.34561,-0.33333,0.2345,-0.16667,0.12339,0.0,0.01228,0.16667,-0.09883,0.33333,-0.20994,0.5,-0.32106,0.66667,-0.43217,0.83333,-0.54328,1.0,-0.65439,0.8808,-0.67894,0.68049,-0.67894,0.48018,-0.67894,0.27987,-0.67894,0.07956,-0.67894,-0.12075,-0.67894,-0.32106,-0.67894
hi:0.375,0.20833,0.37939,0.20833,0.38377,0.20833,0.38816,0.20833,0.39254,0.20833,0.39693,0.20833,0.40132,0.20833,0.4057,0.20833,0.41009,0.20833,0.41447,0.20833,0.41886,0.20833,0.42325,0.20833,0.42763,0.20833,0.43202,0.20833,0.4364,0.20833,0.44079,0.20833,0.44518,0.20833,0.44956,0.20833,0.45395,0.20833,0.45833,0.20833:-1.0,0.0,-0.89474,0.0,-0.78947,0.0,-0.68421,0.0,-0.57895,0.0,-0.47368,0.0,-0.36842,0.0,-0.26316,0.0,-0.15789,0.0,-0.05263,0.0,0.05263,0.0,0.15789,0.0,0.26316,0.0,0.36842,0.0,0.47368,0.0,0.57895,0.0,0.68421,0.0,0.78947,0.0,0.89474,0.0,1.0,0.0
hp:0.375,0.20833,0.37061,0.20833,0.36623,0.20833,0.36184,0.20833,0.35746,0.20833,0.35307,0.20833,0.34868,0.20833,0.3443,0.20833,0.33991,0.20833,0.33553,0.20833,0.33114,0.20833,0.32675,0.20833,0.32237,0.20833,0.31798,0.20833,0.3136,0.20833,0.30921,0.20833,0.30482,0.20833,0.30044,0.20833,0.29605,0.20833,0.29167,0.20833:1.0,0.0,0.89474,0.0,0.78947,0.0,0.68421,0.0,0.57895,0.0,0.47368,0.0,0.36842,0.0,0.26316,0.0,0.15789,0.0,0.05263,0.0,-0.05263,0.0,-0.15789,0.0,-0.26316,0.0,-0.36842,0.0,-0.47368,0.0,-0.57895,0.0,-0.68421,0.0,-0.78947,0.0,-0.89474,0.0,-1.0,0.0
ip:0.45833,0.20833,0.44956,0.20833,0.44079,0.20833,0.43202,0.20833,0.42325,0.20833,0.41447,0.20833,0.4057,0.20833,0.39693,0.20833,0.38816,0.20833,0.37939,0.20833,0.37061,0.20833,0.36184,0.20833,0.35307,0.20833,0.3443,0.20833,0.33553,0.20833,0.32675,0.20833,0.31798,0.20833,0.30921,0.20833,0.30044,0.20833,0.29167,0.20833:1.0,0.0,0.89474,0.0,0.78947,0.0,0.68421,0.0,0.57895,0.0,0.47368,0.0,0.36842,0.0,0.26316,0.0,0.15789,0.0,0.05263,0.0,-0.05263,0.0,-0.15789,0.0,-0.26316,0.0,-0.36842,0.0,-0.47368,0.0,-0.57895,0.0,-0.68421,0.0,-0.78947,0.0,-0.89474,0.0,-1.0,0.0
hill:0.375,0.20833,0.38377,0.20833,0.39254,0.20833,0.40132,0.20833,0.41009,0.20833,0.41886,0.20833,0.42763,0.20833,0.4364,0.20833,0.44518,0.20833,0.45395,0.20833,0.46272,0.20833,0.47149,0.20833,0.48026,0.20833,0.48904,0.20833,0.49781,0.20833,0.50658,0.20833,0.51535,0.20833,0.52412,0.20833,0.53289,0.20833,0.54167,0.20833:-1.0,0.0,-0.89474,0.0,-0.78947,0.0,-0.68421,0.0,-0.57895,0.0,-0.47368,0.0,-0.36842,0.0,-0.26316,0.0,-0.15789,0.0,-0.05263,0.0,0.05263,0.0,0.15789,0.0,0.26316,0.0,0.36842,0.0,0.47368,0.0,0.57895,0.0,0.68421,0.0,0.78947,0.0,0.89474,0.0,1.0,0.0
ie:0.45833,0.20833,0.45395,0.19956,0.44956,0.19079,0.44518,0.18202,0.44079,0.17325,0.4364,0.16447,0.43202,0.1557,0.42763,0.14693,0.42325,0.13816,0.41886,0.12939,0.41447,0.12061,0.41009,0.11184,0.4057,0.10307,0.40132,0.0943,0.39693,0.08553,0.39254,0.07675,0.38816,0.06798,0.38377,0.05921,0.37939,0.05044,0.375,0.04167:0.5,1.0,0.44737,0.89474,0.39474,0.78947,0.34211,0.68421,0.28947,0.57895,0.23684,0.47368,0.18421,0.36842,0.13158,0.26316,0.07895,0.15789,0.02632,0.05263,-0.02632,-0.05263,-0.07895,-0.15789,-0.13158,-0.26316,-0.18421,-0.36842,-0.23684,-0.47368,-0.28947,-0.57895,-0.34211,-0.68421,-0.39474,-0.78947,-0.44737,-0.89474,-0.5,-1.0
el:0.375,0.04167,0.38377,0.05044,0.39254,0.05921,0.40132,0.06798,0.41009,0.07675,0.41886,0.08553,0.42763,0.0943,0.4364,0.10307,0.44518,0.11184,0.45395,0.12061,0.46272,0.12939,0.47149,0.13816,0.48026,0.14693,0.48904,0.1557,0.49781,0.16447,0.50658,0.17325,0.51535,0.18202,0.52412,0.19079,0.53289,0.19956,0.54167,0.20833:-1.0,-1.0,-0.89474,-0.89474,-0.78947,-0.78947,-0.68421,-0.68421,-0.57895,-0.57895,-0.47368,-0.47368,-0.36842,-0.36842,-0.26316,-0.26316,-0.15789,-0.15789,-0.05263,-0.05263,0.05263,0.05263,0.15789,0.15789,0.26316,0.26316,0.36842,0.36842,0.47368,0.47368,0.57895,0.57895,0.68421,0.68421,0.78947,0.78947,0.89474,0.89474,1.0,1.0
il:0.45833,0.20833,0.46272,0.20833,0.46711,0.20833,0.47149,0.20833,0.47588,0.20833,0.48026,0.20833,0.48465,0.20833,0.48904,0.20833,0.49342,0.20833,0.49781,0.20833,0.50219,0.20833,0.50658,0.20833,0.51096,0.20833,0.51535,0.20833,0.51974,0.20833,0.52412,0.20833,0.52851,0.20833,0.53289,0.20833,0.53728,0.20833,0.54167,0.20833:-1.0,0.0,-0.89474,0.0,-0.78947,0.0,-0.68421,0.0,-0.57895,0.0,-0.47368,0.0,-0.36842,0.0,-0.26316,0.0,-0.15789,0.0,-0.05263,0.0,0.05263,0.0,0.15789,0.0,0.26316,0.0,0.36842,0.0,0.47368,0.0,0.57895,0.0,0.68421,0.0,0.78947,0.0,0.89474,0.0,1.0,0.0
php:0.29167,0.20833,0.30044,0.20833,0.30921,0.20833,0.31798,0.20833,0.32675,0.20833,0.33553,0.20833,0.3443,0.20833,0.35307,0.20833,0.36184,0.20833,0.37061,0.20833,0.37061,0.20833,0.36184,0.20833,0.35307,0.20833,0.3443,0.20833,0.33553,0.20833,0.32675,0.20833,0.31798,0.20833,0.30921,0.20833,0.30044,0.20833,0.29167,0.20833:-1.0,0.0,-0.77778,0.0,-0.55556,0.0,-0.33333,0.0,-0.11111,0.0,0.11111,0.0,0.33333,0.0,0.55556,0.0,0.77778,0.0,1.0,0.0,1.0,0.0,0.77778,0.0,0.55556,0.0,0.33333,0.0,0.11111,0.0,-0.11111,0.0,-0.33333,0.0,-0.55556,0.0,-0.77778,0.0,-1.0,0.0
le:0.54167,0.20833,0.53289,0.19956,0.52412,0.19079,0.51535,0.18202,0.50658,0.17325,0.49781,0.16447,0.48904,0.1557,0.48026,0.14693,0.47149,0.13816,0.46272,0.12939,0.45395,0.12061,0.44518,0.11184,0.4364,0.10307,0.42763,0.0943,0.41886,0.08553,0.41009,0.07675,0.40132,0.06798,0.39254,0.05921,0.38377,0.05044,0.375,0.04167:1.0,1.0,0.89474,0.89474,0.78947,0.78947,0.68421,0.68421,0.57895,0.57895,0.47368,0.47368,0.36842,0.36842,0.26316,0.26316,0.15789,0.15789,0.05263,0.05263,-0.05263,-0.05263,-0.15789,-0.15789,-0.26316,-0.26316,-0.36842,-0.36842,-0.47368,-0.47368,-0.57895,-0.57895,-0.68421,-0.68421,-0.78947,-0.78947,-0.89474,-0.89474,-1.0,-1.0
bible:0.45833,0.04167,0.45833,0.08142,0.45833,0.12118,0.45833,0.16094,0.45833,0.20069,0.45833,0.17622,0.45833,0.13646,0.45833,0.0967,0.45833,0.05695,0.46928,0.06356,0.48706,0.09912,0.50484,0.13468,0.52262,0.17024,0.5404,0.2058,0.51556,0.18223,0.48745,0.15412,0.45934,0.126,0.43122,0.09789,0.40311,0.06978,0.375,0.04167:0.00767,-0.99233,0.00767,-0.51159,0.00767,-0.03085,0.00767,0.44989,0.00767,0.93062,0.00767,0.63466,0.00767,0.15393,0.00767,-0.32681,0.00767,-0.80755,0.14003,-0.72761,0.35502,-0.29763,0.57001,0.13236,0.78501,0.56234,1.0,0.99233,0.69967,0.70734,0.35973,0.3674,0.0198,0.02747,-0.32013,-0.31246,-0.66007,-0.6524,-1.0,-0.99233
lee:0.54167,0.20833,0.53289,0.19956,0.52412,0.19079,0.51535,0.18202,0.50658,0.17325,0.49781,0.16447,0.48904,0.1557,0.48026,0.14693,0.47149,0.13816,0.46272,0.12939,0.45395,0.12061,0.44518,0.11184,0.4364,0.10307,0.42763,0.0943,0.41886,0.08553,0.41009,0.07675,0.40132,0.06798,0.39254,0.05921,0.38377,0.05044,0.375,0.04167:1.0,1.0,0.89474,0.89474,0.78947,0.78947,0.68421,0.68421,0.57895,0.57895,0.47368,0.47368,0.36842,0.36842,0.26316,0.26316,0.15789,0.15789,0.05263,0.05263,-0.05263,-0.05263,-0.15789,-0.15789,-0.26316,-0.26316,-0.36842,-0.36842,-0.47368,-0.47368,-0.57895,-0.57895,-0.68421,-0.68421,-0.78947,-0.78947,-0.89474,-0.89474,-1.0,-1.0
